,label,track_id,artist_id,artist_name,artist_popularity,artist_followers,artist_genres,instrumentalness,duration_ms,time_signature,acousticness,speechiness,energy,loudness,tempo,key,valence,danceability,liveness,track_name
1660,1,7tTCeeANqQJey2HzgGN2cx,64kN9EkSTHYhda2FupL0KI,Blawan,0.38,0.0005990324680501931,"bass music,detroit techno,float house,fluxwork,future garage,microhouse,minimal dub,minimal techno,outsider house,techno",0.543,0.08756696480789776,0.75,0.0226,0.273,0.675,0.8515914417479398,0.5232209638490306,0.7272727272727273,0.533,0.838,0.179,Bohla
1661,1,3MGlMGScZasnjsUYnoktBm,4YWj8sohRDjL9deiuRvEEY,Noisia,0.55,0.003986606070159172,"breakbeat,brostep,deep dnb,drum and bass,neurofunk",0.146,0.04767242637352355,0.75,0.0155,0.342,0.882,0.9483253950253269,0.744847890088322,0.4545454545454546,0.539,0.706,0.207,Diplodocus (Noisia's 'Outer Edges' Remix)
1662,1,0gcNHZ7qQFBspfriaACbEH,538TUK3KiHnDNHkHLF2yrK,Bruce,0.27,6.630257624671281e-05,"bass music,float house,fluxwork,mandible,microhouse,outsider house",0.916,0.10212794636799816,0.75,0.0114,0.0432,0.692,0.7368828910561729,0.5331352942736652,0.09090909090909091,0.157,0.762,0.0738,I'm Alright Mate - Asusu Remix
1663,1,3c7RymCgAV5cJIkKp3rUox,2xrOogbM0l6NzOSp4zZ3IP,DVS1,0.3,0.0004152898168932346,"minimal dub,techno",0.874,0.10466283379359746,0.75,0.106,0.0591,0.549,0.7904286686323428,0.5225525820226508,0.5454545454545454,0.416,0.818,0.109,Black Russian
1664,1,0bW7sdEic2xBCWHouNgujE,2tW7TitNzNibILuWCEhBLS,JNTHN STEIN,0.39,0.00020947804969293575,vapor twitch,0.011,0.07706035493993917,0.75,0.00315,0.0681,0.67,0.8557307023512511,0.4798079728403575,0.5454545454545454,0.384,0.642,0.341,Changes - Djemba Djemba Remix
1665,1,6oMNXoYmkW5K2rd6aB38Xs,7sJ3ngSMvvXGdVLnODPqXa,Anetha,0.31,0.00020047899266555425,minimal dub,0.823,0.10939451225557638,0.75,0.00039,0.049,0.974,0.8399107885385952,0.5490120149590219,0.6363636363636364,0.19,0.587,0.111,Leftover Love
1666,1,5JcIDfhbvDCtwQUanFN87R,1GoZKzpOpwfoZLj1W6sjeg,Teklife,0.16,3.163954177087301e-05,footwork,0.347,0.046535041156412195,0.75,0.00184,0.12,0.65,0.8030165570424131,0.681897992202212,0.4545454545454546,0.488,0.684,0.0886,GET U SOME
1667,1,78935WYgD7xVcXwCZp6czT,0gusqTJKxtU1UTmNRMHZcv,Dizzee Rascal,0.67,0.005714305984270553,"bassline,grime,hip hop,house,instrumental grime,pop rap,rap",4.1e-06,0.06024103431873299,0.75,0.131,0.311,0.811,0.8684130944280637,0.6431212370368407,0.5454545454545454,0.626,0.662,0.678,Space
1668,1,1NUBJONNlz51ENq9sGnraI,6HRZt8tPq3piDCtHY9flNO,Computer Graphics,0.12,1.7260096150401003e-05,"fluxwork,lo-fi house",0.00109,0.06299621354323903,0.75,0.327,0.163,0.813,0.8419331670068798,0.46954353764952395,0.5454545454545454,0.551,0.913,0.118,Novosti
1669,1,7nNazH2aEHy8F3wI8dHRZd,17czkhzMafCpAx23KtVJb3,Palais,0.27,3.0472997341397632e-05,,0.0346,0.04654451008329314,0.75,0.199,0.167,0.465,0.830573826264459,0.6285653661512348,1.0,0.357,0.868,0.168,Chimera
1670,1,7fyDbS2jM5v9SxpUvDvBRN,0wwBxT2qVH327KlBJbwMEP,The Frightnrs,0.45,0.0003728418838778346,rock steady,0.000492,0.0654247147903524,0.75,0.306,0.0601,0.439,0.8005972631738111,0.3935071479723099,0.8181818181818182,0.86,0.888,0.269,Nothing More to Say
1671,1,0Yy1W7ePs05Iklw11bT1Ug,7K0WJzyqUNRhraNcsvJp1h,Randomer,0.37,0.0002708049568424985,"bass music,float house,future garage,minimal dub,outsider house",0.708,0.06848178568365096,0.75,0.0294,0.0661,0.951,0.9012814697210251,0.4959499244091983,0.36363636363636365,0.366,0.809,0.0527,Stalker
1672,1,69i72gYkmAtV46Xi0qANZl,6euwg5JRR27AUWayueZWSy,Shivaji,0.27,2.080734349717307e-05,,0.346,0.04669239244134557,0.75,0.00187,0.0449,0.511,0.9518787328948363,0.5756942418375196,0.2727272727272727,0.31,0.808,0.166,Make Moves
1673,1,4wobMxirzXrxx4J3U3TL3X,0Sd7X8SxWV0AyDLbvd4uEu,Swervedriver,0.41000000000000003,0.000627886587407829,"alternative pop,alternative rock,dream pop,garage psych,gbvfi,indie rock,lo-fi,noise pop,nu gaze,post-hardcore,power pop,shoegaze,slow core",0.808,0.10231008396153167,0.75,2.01e-05,0.0617,0.947,0.8453920012096469,0.5401904357743416,0.4545454545454546,0.385,0.311,0.486,Duel
1674,1,0yTNHdiQ8ToC1Vio1shXY2,34UhPkLbtFKRq3nmfFgejG,Mogwai,0.5700000000000001,0.008018683566038711,"british post-rock,post-rock",0.507,0.06307781341312484,0.75,0.00063,0.0597,0.933,0.8930407499810992,0.523146699201655,0.0,0.347,0.487,0.513,Party in the Dark
1675,1,1a8VGp9Ossi9NJ6yIiLRYi,6ghiUK2ao3KcmmDt2pbNzN,Idris Muhammad,0.47000000000000003,0.0004875917644915351,"afrobeat,funk,jazz funk,new orleans funk,soul jazz",0.465,0.17372695848042663,0.75,0.0609,0.0432,0.574,0.8133552581840174,0.6637615043895712,0.9090909090909092,0.51,0.526,0.111,Loran's Dance
1676,1,2EnVS8bt0dOBSDzvuQBTj0,7sYipTRgDXS2JVOPEhRutx,Portico Quartet,0.51,0.0016969174253907346,"british jazz,contemporary jazz,fourth world,indie jazz,new tribe,ninja,nu jazz",0.931,0.08178562795138097,0.75,0.178,0.0342,0.61,0.7601685945414681,0.299450972071188,0.8181818181818182,0.311,0.265,0.137,Isla
1677,1,0ycZdttQmXuiejBWP4uCrM,4lXQcK6QxfnG6VMtj3TbeF,Edmony Krater,0.22,7.094494693544136e-06,,0.00202,0.1063056926074417,0.75,0.551,0.0596,0.638,0.7874801542299841,0.47699652547542637,0.8181818181818182,0.933,0.709,0.167,Chimin Spirit
1678,1,6DETw9d8IZageLexHqDtn4,4iyqyvWXO734GUNLTTnrPQ,Perc,0.35000000000000003,0.00040036280960178435,"minimal dub,minimal techno,tech house,techno",0.867,0.11885675518813646,0.75,0.000124,0.0548,0.571,0.8579798896197172,0.511975174389306,0.5454545454545454,0.0363,0.745,0.146,Look What Your Love Has Done To Me
1679,1,3ZN97quqp9HHFgAsxbEivz,0Y0Kj7BOR5DM0UevuY7IvO,Slam,0.39,0.0004270028752463343,"acid house,acid techno,chicago house,detroit techno,minimal dub,minimal techno,tech house,techno",0.798,0.09696682422218338,0.75,4.01e-05,0.0395,0.79,0.8268881832615105,0.5170835212052092,0.7272727272727273,0.219,0.719,0.108,Vapour
1680,1,3WpLfCkrlQxj8SISLzhs06,2exkZbmNqMKnT8LRWuxWgy,Moderat,0.62,0.009435963626763777,"alternative dance,electronic,indietronica,microhouse,minimal techno,new rave",0.149,0.08635299268219052,0.75,0.000512,0.0277,0.65,0.8552959854842367,0.5903933374002068,0.4545454545454546,0.343,0.657,0.114,Let Your Love Grow
1681,1,1lphwQssVdFyVfIsa2oPv1,23bSD5t38m4d6k8jtlZGDa,Anik Khan,0.4,0.00028413689317935995,,1.8e-06,0.08283138737602669,1.0,0.0939,0.347,0.558,0.8249414077266197,0.28772776702119196,0.36363636363636365,0.228,0.399,0.0892,Cleopatra
1682,1,4lyWvLWdfIkApbLVOtnH88,23bSD5t38m4d6k8jtlZGDa,Anik Khan,0.4,0.00028413689317935995,,1.49e-05,0.06512560810005426,0.75,0.394,0.473,0.748,0.8228434263249413,0.8858552369837944,0.9090909090909092,0.588,0.483,0.172,Tides
1683,1,3yogEdp82IygdtF6fYj42Z,7Eu1txygG6nJttLHbZdQOh,Four Tet,0.65,0.007319947259812132,"alternative dance,electronic,indietronica,intelligent dance music,microhouse,new rave,nu jazz,trip hop",0.16,0.06585248748709163,0.75,0.318,0.0297,0.47,0.8299879035306569,0.2331803835238575,0.18181818181818182,0.516,0.567,0.0944,Two Thousand and Seventeen
1684,1,2OLc4VNrLSJVsAI9WCP3YE,78x5Xzi7CUmQZtZfFYBK9m,Terrence Dixon,0.21,5.506565847707244e-05,detroit techno,0.869,0.11663573483885559,0.75,2.51e-05,0.0435,0.867,0.865634686625841,0.4960347982919132,0.09090909090909091,0.035,0.367,0.343,Halftime
1685,1,2dBaxzAz94e1A1w1B1GKYx,0gusqTJKxtU1UTmNRMHZcv,Dizzee Rascal,0.67,0.005714305984270553,"bassline,grime,hip hop,house,instrumental grime,pop rap,rap",3.83e-05,0.052287135738737826,0.75,0.0527,0.104,0.85,0.9037952672563695,0.5963504230432592,0.09090909090909091,0.421,0.802,0.191,Wot U Gonna Do?
1686,1,6RjEzRGmjvLRCWzR3dx7ij,1gR0gsQYfi6joyO1dlp76N,Justice,0.65,0.017994304930095302,"alternative dance,dance-punk,electro house,electronic,filter house,indietronica,new rave",0.22,0.05746329676842236,0.75,0.0918,0.341,0.995,0.9268541619414833,0.5291303079330558,0.36363636363636365,0.0345,0.465,0.393,We Are Your Friends (Reprise)
1687,1,0o7jj2pzlFJUjnwk789a21,6Y1nACvxtuuTjKx2b4Rwmb,Vessels,0.4,0.0005626315204447268,post-rock,0.485,0.09305587892250297,0.75,0.00104,0.04,0.836,0.8576585771527935,0.533087552714638,0.7272727272727273,0.158,0.618,0.193,Deflect the Light (Dub)
1688,1,4a8y6wB9sqmEf5ATELhG2H,6Y1nACvxtuuTjKx2b4Rwmb,Vessels,0.4,0.0005626315204447268,post-rock,0.0644,0.06509859380865862,0.75,0.000746,0.0413,0.905,0.8710402963634988,0.5331193804206562,0.7272727272727273,0.219,0.561,0.127,Deflect the Light
1689,1,4QeRFvicL7zcuVVjRa6UhX,1MSxOmIt7uYgvPydd1tU8F,Photay,0.46,0.000651622195493277,"chillwave,wonky",0.886,0.08842278869922568,0.75,0.707,0.196,0.407,0.7571822786724124,0.7342068270429409,0.8181818181818182,0.758,0.751,0.0612,The Everyday Push
1690,1,4YiR9feHJinSeppVh4rawD,7k9T7lZlHjRAM1bb0r9Rm3,Wiley,0.7000000000000001,0.005568821228994552,"grime,house,uk garage,uk hip hop",0.0,0.04603959348225913,0.75,0.258,0.295,0.937,0.9527292658955167,0.5755191894544202,0.09090909090909091,0.855,0.812,0.239,6 In The Morning
1691,1,3CSj0Flnic2E0ka7P5Ial8,1VLqhTOnG3RulADitPNqLt,Setaoc Mass,0.3,0.00010548894626541633,minimal dub,0.898,0.10376996968829408,0.75,0.000111,0.0457,0.959,0.8078173433129204,0.5172161366469512,0.8181818181818182,0.397,0.685,0.106,Nicmos - Original Mix
1692,1,3PBXTtPiOqfYcbc30ydVTz,18H0sAptzdwid08XGg1Lcj,Death From Above 1979,0.58,0.003519155052347967,"alternative dance,alternative rock,canadian rock,dance-punk,garage rock,indie rock,modern rock,new rave,punk blues",0.000356,0.0507645879958515,0.75,0.000735,0.0328,0.747,0.8883155666439857,0.5227011113174018,0.0,0.457,0.495,0.192,Freeze Me
1693,1,5JVXoBHMNfQLQb8WoY4Wv9,4D5VLxuFvZ058Z5S8YmE47,DC Breaks,0.47000000000000003,0.0005567273772098309,"drum and bass,jump up,jungle,liquid funk,neurofunk",0.927,0.08136927366646876,0.75,0.000248,0.172,0.978,0.9160429424661676,0.7613293371880222,0.09090909090909091,0.0372,0.375,0.0998,Shaman
1694,1,1PrBmN13Rw0NPSolkdBUlK,0f4ne0cd4tbiZCLzpb1QoX,Developer,0.23,0.00012560588591657335,minimal dub,0.889,0.08191206597502655,1.0,2.82e-05,0.0481,0.916,0.8287593558630074,0.5065697689839005,0.5454545454545454,0.556,0.724,0.111,Western Ways - Pfirter Remix
1695,1,6uoaAWYahWweed5KtQBRot,3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,0.75,0.005686047040642241,"destroy techno,electro house",0.865,0.09565927681906441,0.75,4.64e-05,0.0611,0.569,0.7952672563695471,0.5012439328435404,0.09090909090909091,0.0337,0.55,0.049,Depravity
1696,1,2QCwwCmyuoNvcaPfdTGCWM,6e7BQ0gM6o8ecMXRZkXxlZ,Karriem Riggins,0.49,0.0005034948599790769,"alternative hip hop,indie jazz,wonky",0.858,0.031981579038246666,0.75,0.402,0.0351,0.648,0.7909200876994027,0.26630241625334855,0.18181818181818182,0.724,0.418,0.0927,Bahia Dreamin’
1697,1,0jq51OsWdUNmS0nPX4Dbc5,5IMeZZeaEOC5mFNB4Xl2ar,Mønic,0.23,1.897420225085462e-05,,0.52,0.16730034210675826,0.75,0.899,0.121,0.49,0.7043736296968321,0.3960109275123995,0.6363636363636364,0.305,0.438,0.17,Deep Summer - Burial Remix
1698,1,3LCT66cdTjGY3FvYcXF8m7,1MSxOmIt7uYgvPydd1tU8F,Photay,0.46,0.000651622195493277,"chillwave,wonky",0.807,0.07591600727659183,0.75,0.487,0.0423,0.607,0.7671051636803508,0.5857571015569053,0.2727272727272727,0.176,0.592,0.138,Aura
1699,1,47bAr9EYwoMOeB3jomUcN8,6I1pwo5JfNKmX794auk39O,Nautiluss,0.15,2.3664186997929097e-05,,0.854,0.10871692698788982,0.75,0.00386,0.0401,0.873,0.8484917214787933,0.4694109222077819,0.5454545454545454,0.591,0.67,0.0995,Lonely Planet
1700,1,0P0DUVt9qVxSC3XypQYVD6,6FGjdQi13eKqQuNRFFPK9M,LUX€ BOYZ,0.06,3.309177055042399e-06,instrumental grime,0.554,0.04808098271865145,0.75,0.309,0.0673,0.756,0.8829666591063733,0.5492666366071666,0.18181818181818182,0.248,0.804,0.12,Warning
1701,1,6t5PhClzwYusSoxszC1C7s,10RlWd6mCUDiRpQ30bGL2E,Regal,0.46,0.0002319518852322165,"acid techno,minimal dub,techno",0.784,0.1119394256037555,0.75,0.0286,0.153,0.734,0.7672185680804414,0.5224836219929448,0.6363636363636364,0.105,0.765,0.112,Salie - Original Mix
1702,1,1TvStgdCaCWSpPbQ5AZiMx,3xlkiDlNGdmuNg01x7SVJd,Phil France,0.38,0.00010689356098662138,,0.883,0.09302830763540845,0.75,0.688,0.0341,0.121,0.623459590232101,0.6818396414078455,0.2727272727272727,0.16,0.376,0.105,Transition
1703,1,55gUKnpyMQ4X5Gds6f2Shy,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,0.79,0.03531022856390691,"german soundtrack,soundtrack",0.819,0.13021445448398247,0.75,0.103,0.0445,0.87,0.7391320783246389,0.46946927300214836,0.36363636363636365,0.168,0.534,0.0892,Supermarine
1704,1,08QKQpWT984FUydn7qpNGg,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,0.79,0.03531022856390691,"german soundtrack,soundtrack",0.911,0.03926067732904967,0.75,0.863,0.054,0.456,0.6109851062221213,0.44577885048935106,0.6363636363636364,0.0379,0.193,0.101,Impulse
1705,1,7wOgJQ6YPnBPv930cYZAgA,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,0.79,0.03531022856390691,"german soundtrack,soundtrack",0.744,0.09644575474588186,0.75,0.0929,0.0544,0.682,0.7636463294775837,0.4058509932896587,0.0,0.0316,0.323,0.101,Home
1706,1,26F1AcqBkw4UsEsREZgYrP,0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,0.79,0.03531022856390691,"german soundtrack,soundtrack",0.92,0.09878875715321728,1.0,0.505,0.0565,0.402,0.7241626975126634,0.5015781237567303,0.6363636363636364,0.0297,0.168,0.107,The Oil
1707,1,7KaFDrqaGFH3Ql6SEFguJq,0ngUeF0DGpYmPec80MqSi1,Against All Logic,0.5,0.0004923531703261285,experimental hip hop,0.868,0.10652765539344507,0.75,0.332,0.0931,0.434,0.8077228396461782,0.4216746677983185,0.0,0.121,0.92,0.122,Trouble Rooney
1708,1,5IhyJASxHI9U6PfTyWuCQe,0ngUeF0DGpYmPec80MqSi1,Against All Logic,0.5,0.0004923531703261285,experimental hip hop,0.728,0.11755254975921077,0.75,0.0599,0.119,0.707,0.7821690481590685,0.42757870726467395,0.36363636363636365,0.598,0.563,0.0512,You Are the One
1709,1,0C2lEIDm2wmbR4y7YdBEIW,59qo8jHDlC1i30HVjQQW3O,Axel Boman,0.44,0.0005828198811834027,"deep disco house,deep house,float house,microhouse,minimal tech house,swedish electronic",0.639,0.1181574470881936,0.75,0.0689,0.0465,0.399,0.7586187344068949,0.4641063045381004,0.0,0.215,0.864,0.137,Purple Drank
1710,1,4isUHce0vR4wDN2dMIRnDK,4nhvb6x9ZhPiYCzrHDNia9,Daphni,0.45,0.0009938006257963303,"alternative dance,bass music,deep house,float house,future garage,microhouse,new rave,wonky",0.917,0.07225431755215987,0.75,0.0356,0.0468,0.816,0.7943600211688213,0.5065008089541947,0.36363636363636365,0.173,0.63,0.141,Tin
1711,1,12x4OE6aWW11qzOn1ZfiP1,4G1BTcGLvvsItegHSvBH0y,DBridge,0.31,0.0002098827691888762,"bass music,drum and bass,drumfunk,jungle,liquid funk",0.896,0.08247992309003391,0.75,0.0427,0.0379,0.605,0.8153398351856052,0.575720764925868,0.09090909090909091,0.0717,0.685,0.106,Digital Dread
1712,1,7e2j5tbnICd1HNwPvLzMUB,1uxmC0vEBDl4tSNX3BVUf6,Moonstarr,0.09,1.5165077583179914e-05,broken beat,0.874,0.08321515741255447,0.75,0.0105,0.0748,0.728,0.8252627201935434,0.5128398270694641,0.6363636363636364,0.434,0.781,0.108,Broken Bossa
1713,1,3GeUdjzlFWuskM2SVUaQsL,4DbVGBurfbrdLW2ZwfwdmP,Takuya Kuroda,0.47000000000000003,0.001315481203981459,"indie jazz,japanese jazz,neo r&b",0.802,0.11917396423864816,0.75,0.0608,0.0574,0.824,0.8207076434565661,0.39497652706681174,0.6363636363636364,0.708,0.781,0.072,Afro Blues
1714,1,79qqv3FgPfoOuxZrQacdFD,2i1CPudyCUjL50Wqjv8AMI,Alfa Mist,0.51,0.001321218698012144,"british jazz,contemporary jazz,indie jazz,neo r&b",0.675,0.03872986042801778,0.75,0.611,0.0405,0.385,0.7311748695849398,0.2953505026125242,0.36363636363636365,0.203,0.721,0.101,Brian
1715,1,6kw5lItk91eQBIjRKzWRaq,0KjF9pkI2bO9EMuB7LnHqP,Arms and Sleepers,0.44,0.00048730608014145945,"chillwave,compositional ambient,post-rock",3.47e-05,0.09301466124078592,0.75,0.00983,0.051,0.944,0.8614765252891812,0.3316234782378061,0.09090909090909091,0.465,0.545,0.104,Love Is Everywhere - Summer Edit
1716,1,3NuwaFrTBpaTVUV8W0uYO3,3ah2OYM4PbK5p1XIS5HfGD,Swet Shop Boys,0.33,0.00042847891105505826,conscious hip hop,1.99e-06,0.03474511319823589,0.75,0.0349,0.058,0.646,0.8941369925153095,0.7236506378802748,0.8181818181818182,0.294,0.538,0.134,Sufi La
1717,1,0hQeFSHzs3SlWrmbaxmIVo,30FDJPN3RtwJZ20g5YGCRX,Yung Bae,0.55,0.0011617116025532657,"future funk,vaporwave",5.97e-06,0.056557343264195314,0.75,0.101,0.7,0.766,0.857186058819082,0.4960347982919132,0.6363636363636364,0.553,0.8,0.106,Party in Me
1718,1,5Dp1hw5CT1Sedmmu0qjcd1,4qG1qjeHfkASTdyRGbLWbV,FJAAK,0.4,0.00043950156556214195,"float house,minimal dub",0.215,0.11075274626729334,0.75,0.0525,0.0694,0.903,0.8829855598397217,0.5278200673686444,0.6363636363636364,0.1,0.816,0.115,Attack
1719,1,5HxMQLOd6YCNzOPTsDsXGk,4qG1qjeHfkASTdyRGbLWbV,FJAAK,0.4,0.00043950156556214195,"float house,minimal dub",0.884,0.07832473517639497,0.75,0.000609,0.05,0.829,0.8161147652528917,0.4589502161631701,0.5454545454545454,0.0814,0.655,0.0821,Fjkslktr (feat. Modeselektor)
1720,1,4kDw0eS0g1KNX1aMFKOX5O,7K0WJzyqUNRhraNcsvJp1h,Randomer,0.37,0.0002708049568424985,"bass music,float house,future garage,minimal dub,outsider house",0.87,0.09124007294415674,0.75,0.000577,0.121,0.903,0.8784493838360927,0.4852929475108082,0.6363636363636364,0.0363,0.821,0.0777,Brutus
1721,1,3ZNbYV1DHvR59TphZcfzNF,1PSylklb2w06BAAHEtepqM,Surgeon,0.33,0.0003311319687667966,"acid house,detroit techno,minimal dub,minimal techno,techno",0.911,0.10716068100522129,0.75,0.118,0.101,0.957,0.8242231798593784,0.5544810757764634,1.0,0.15,0.768,0.19,Radiance
1722,1,0xz2dRJQ7H7RmxJYazko5F,64kN9EkSTHYhda2FupL0KI,Blawan,0.38,0.0005990324680501931,"bass music,detroit techno,float house,fluxwork,future garage,microhouse,minimal dub,minimal techno,outsider house,techno",0.716,0.092696059701027,0.75,0.00923,0.162,0.935,0.9111665532622665,0.5650690926451476,0.0,0.672,0.769,0.0885,Iddy
1723,1,3SYheHKc7AtJ6KLeRF3YWN,4L0cvilAUftrwPATc9HYVF,Truss,0.18,7.187342107318707e-05,,0.63,0.08485968721349535,0.75,0.0765,0.0741,0.964,0.8927950404475693,0.5118425589475638,0.5454545454545454,0.0751,0.776,0.0658,Brockweir
1724,1,5DbDzT5wm0gM0592LLLOeH,2P024Zwds3G1daYmKfZ7tV,joeFarr,0.17,3.871022943524418e-05,dark techno,0.903,0.08441882511783246,0.75,0.0329,0.182,0.943,0.8157367505859227,0.501281065167228,1.0,0.291,0.8,0.0799,F/O - Truss Remix
1725,1,1ixoqdjhLHhVy4kSUtxkFA,7yxi31szvlbwvKq9dYOmFI,Jon Hopkins,0.64,0.00601815509760513,"ambient,compositional ambient,electronic,fourth world",0.894,0.10695069362674382,0.75,0.0264,0.1,0.753,0.8521962652150903,0.5491605442537729,0.6363636363636364,0.545,0.768,0.336,Collider - Karenn Remix
1726,1,5gkIiwco9vgKN1xzNkq7Lo,64kN9EkSTHYhda2FupL0KI,Blawan,0.38,0.0005990324680501931,"bass music,detroit techno,float house,fluxwork,future garage,microhouse,minimal dub,minimal techno,outsider house,techno",0.698,0.07625633164860703,0.75,0.125,0.0871,0.95,0.8883533681106827,0.5389173275336181,0.36363636363636365,0.707,0.76,0.0804,Shader
1727,1,5VTM4ZBm5qICY94rFbdPX4,64kN9EkSTHYhda2FupL0KI,Blawan,0.38,0.0005990324680501931,"bass music,detroit techno,float house,fluxwork,future garage,microhouse,minimal dub,minimal techno,outsider house,techno",0.0767,0.10491208936884591,0.75,0.276,0.146,0.903,0.8869736145762455,0.5118690820359123,1.0,0.434,0.822,0.101,What You Do With What You Have
1728,1,6fQIaHotlwjMrvEey26x9J,3y1SoTOdrmRNTBVph5T0VZ,Laurent Garnier,0.45,0.002037548398797545,"acid house,detroit techno,filter house,microhouse,minimal techno,tech house,techno",0.901,0.16048522123312164,0.75,0.00107,0.0384,0.693,0.8084599682467679,0.48007320372384166,0.18181818181818182,0.344,0.597,0.1,ENCHANTé (Original Version)
1729,1,2RKInwwl88i5C3mejhTnP7,509rbOkC8z5twxR5btKp3s,Rhythmics,0.22,7.546828247830507e-06,,0.809,0.0600800625617569,0.75,0.105,0.049,0.633,0.8509110153473954,0.7352730551945469,0.7272727272727273,0.0383,0.317,0.0882,Regenerations
1730,1,5MChi9fdCbTIWDJPPUuuW6,1uiEZYehlNivdK3iQyAbye,Tom Misch,0.73,0.009473840610177966,indie r&b,0.00209,0.07268376123599575,0.75,0.0684,0.195,0.514,0.8393059650714447,0.4694639683844788,0.4545454545454546,0.331,0.944,0.103,Beautiful Escape
1731,1,7ypeG6qECyiFA031uLxHuY,1gR0gsQYfi6joyO1dlp76N,Justice,0.65,0.017994304930095302,"alternative dance,dance-punk,electro house,electronic,filter house,indietronica,new rave",0.0289,0.09868125698333359,0.75,0.00366,0.0952,0.993,0.8753874650336433,0.4481871469113864,0.9090909090909092,0.4,0.656,0.382,Randy - Boys Noize Remix
1732,1,3b9kOWaWrKBcxqGtq0tMNP,25TUFIkK2VpEjl6GnzrcEp,Dauwd,0.46,0.0005940567989530431,"bass music,deep house,float house,future garage,indie jazz,microhouse,wonky",0.872,0.08530806875109312,0.75,0.222,0.128,0.667,0.7997467301731307,0.46940561759011223,0.6363636363636364,0.753,0.842,0.105,Glass Jelly
1733,1,2sJJZQLZXFR5Smq2EVczbi,6c9QzUS4FsfkV31t39lnbU,Kenton Slash Demon,0.37,0.0003086819402566888,danish electro-pop,0.83,0.0792875022419077,0.75,0.0132,0.0644,0.747,0.8704354728963483,0.44289844309471393,0.6363636363636364,0.439,0.755,0.0546,Sun
1734,1,7k39Ti6i6OdwoQLxRjYLkr,5FHmVQAYHP5qayys5DkXcu,TREGS,0.33,0.0001025606816771414,,0.567,0.027149641350469496,0.75,0.00309,0.105,0.923,0.9192182656687079,0.5519030315889982,1.0,0.181,0.588,0.234,Berry
1735,1,5alS4QkUi7PYvC877aoaOp,538JTayWqrPT5QYY0zoA5E,Mo Vibez,0.28,0.00016741102914430322,vapor twitch,0.254,0.04177969037723091,0.75,0.00888,0.36,0.724,0.9177818099342254,0.416237434686895,0.4545454545454546,0.444,0.816,0.435,That Love
1736,1,7abqU8WmzCjKDrQeVehNT3,4GoD5FJCgC0lbzde7ly44M,Biig Piig,0.51,0.0006091028413903581,"alternative r&b,uk alternative hip hop",0.0168,0.026687056422550308,0.75,0.453,0.666,0.342,0.6885726166175248,0.7448903270296793,1.0,0.275,0.731,0.0601,Crush'n
1737,1,3f1FF3D1RLPITh6fNHFukM,34P1IGH1mIqdaVkfRuTebV,IHF,0.47000000000000003,0.00023983201188846855,"vapor soul,vapor twitch",0.748,0.04943921673036841,0.75,0.185,0.244,0.547,0.7608868224087094,0.3108983370023605,0.5454545454545454,0.388,0.69,0.166,Evolve
1738,1,1HAsCpMj8PQGD6mnlZTKMC,6OkVmXCnj1BPjTf5aihiwt,DCup,0.55,0.00015826912994188394,,0.00201,0.0760909039260399,0.75,0.0107,0.138,0.864,0.8632531942239359,0.4694162268254516,0.2727272727272727,0.484,0.723,0.158,Someone Told Me
1739,1,2kd7tjO1BWkvwSJHoI9ojs,0b9ukmbg0MO5eMlorcgOwz,Mr. Oizo,0.51,0.002565469270708086,"dance-punk,electro house,electronic,filter house,new rave,ninja",0.606,0.029595409464248115,0.75,0.000936,0.269,0.87,0.8865199969758826,0.9530753520939979,0.8181818181818182,0.541,0.708,0.313,Ok Then
1740,1,4VmDSJiPCoVWeAeUu2W1aD,7ud6dY3K4gi4Q0uVlLd8Hi,Kalipo,0.4,0.00014277075395028249,,0.554,0.08416205010064913,0.75,0.0115,0.0304,0.723,0.8301202086640961,0.46409569530276107,0.5454545454545454,0.132,0.605,0.11,Yaruto
1741,1,3O5JIwSON3KBaoyMUsjLjn,24icoQNJSEWNu3XvqKBR68,Jordan Rakei,0.65,0.003094818564369005,"alternative r&b,indie jazz,indie r&b,neo r&b,neo soul,vapor soul",0.0269,0.06970439124269083,0.75,0.492,0.0353,0.404,0.8478868980116427,0.32128477839959685,0.6363636363636364,0.0395,0.546,0.115,Midnight Mischief - Tom Misch Remix
